dataset,model,feature_set,method,feature,score,rank
medical,LogisticRegression,set_A_wrapper,coef_abs,num__age,0.8590231213363348,1
medical,LogisticRegression,set_A_wrapper,coef_abs,num__cholesterol,0.6586426331001138,2
medical,LogisticRegression,set_A_wrapper,coef_abs,num__systolic_bp,0.6054388377929929,3
medical,LogisticRegression,set_A_wrapper,coef_abs,cat__smoking_status_never,0.5196253613652613,4
medical,LogisticRegression,set_A_wrapper,coef_abs,cat__smoking_status_former,0.4912771878167089,5
medical,LogisticRegression,set_A_wrapper,coef_abs,num__physical_activity_hours,0.47315571225118375,6
medical,LogisticRegression,set_A_wrapper,coef_abs,num__stress_level,0.3486751459104364,7
medical,LogisticRegression,set_A_wrapper,coef_abs,num__bmi,0.2649381460061697,8
medical,LogisticRegression,set_A_wrapper,coef_abs,num__glucose,0.23712140985253957,9
medical,LogisticRegression,set_A_wrapper,coef_abs,num__resting_heart_rate,0.10294864991793985,10
medical,LogisticRegression,set_A_wrapper,permutation,num__age,0.08183306055646476,1
medical,LogisticRegression,set_A_wrapper,permutation,num__cholesterol,0.061579378068739726,2
medical,LogisticRegression,set_A_wrapper,permutation,num__systolic_bp,0.05260047281323868,3
medical,LogisticRegression,set_A_wrapper,permutation,num__bmi,0.016889434442625847,4
medical,LogisticRegression,set_A_wrapper,permutation,num__stress_level,0.01602564102564097,5
medical,LogisticRegression,set_A_wrapper,permutation,num__glucose,0.013707037643207784,6
medical,LogisticRegression,set_A_wrapper,permutation,cat__smoking_status_never,0.007114929987270369,7
medical,LogisticRegression,set_A_wrapper,permutation,num__resting_heart_rate,0.0010229132569557764,8
medical,LogisticRegression,set_A_wrapper,permutation,num__physical_activity_hours,-0.0012274959083470316,9
medical,LogisticRegression,set_A_wrapper,permutation,cat__smoking_status_former,-0.0038416075650118675,10
medical,RandomForest,set_A_wrapper,feature_importance,num__age,0.19066675526382554,1
medical,RandomForest,set_A_wrapper,feature_importance,num__cholesterol,0.15457724947924623,2
medical,RandomForest,set_A_wrapper,feature_importance,num__systolic_bp,0.15176283336314347,3
medical,RandomForest,set_A_wrapper,feature_importance,num__physical_activity_hours,0.13170361775439884,4
medical,RandomForest,set_A_wrapper,feature_importance,num__bmi,0.10154577109200029,5
medical,RandomForest,set_A_wrapper,feature_importance,num__resting_heart_rate,0.08676342228665256,6
medical,RandomForest,set_A_wrapper,feature_importance,num__glucose,0.08526600656386527,7
medical,RandomForest,set_A_wrapper,feature_importance,num__stress_level,0.06540881505674928,8
medical,RandomForest,set_A_wrapper,feature_importance,cat__smoking_status_never,0.019537388314561435,9
medical,RandomForest,set_A_wrapper,feature_importance,cat__smoking_status_former,0.012768140825557092,10
medical,RandomForest,set_A_wrapper,permutation,num__systolic_bp,0.0625340971085652,1
medical,RandomForest,set_A_wrapper,permutation,num__age,0.05607837788688852,2
medical,RandomForest,set_A_wrapper,permutation,num__cholesterol,0.03211947626841245,3
medical,RandomForest,set_A_wrapper,permutation,num__physical_activity_hours,0.02266321149299877,4
medical,RandomForest,set_A_wrapper,permutation,num__glucose,0.012684124386252021,5
medical,RandomForest,set_A_wrapper,permutation,cat__smoking_status_never,0.011297508637934162,6
medical,RandomForest,set_A_wrapper,permutation,cat__smoking_status_former,0.00820603746135666,7
medical,RandomForest,set_A_wrapper,permutation,num__stress_level,-0.001182033096926688,8
medical,RandomForest,set_A_wrapper,permutation,num__bmi,-0.002841425713766138,9
medical,RandomForest,set_A_wrapper,permutation,num__resting_heart_rate,-0.005955628296053811,10
finance,LogisticRegression,set_B_tree,coef_abs,cat__previous_default_no,0.5026701526884539,1
finance,LogisticRegression,set_B_tree,coef_abs,num__loan_to_income,0.374107887964231,2
finance,LogisticRegression,set_B_tree,coef_abs,num__credit_score,0.36280035352999807,3
finance,LogisticRegression,set_B_tree,coef_abs,num__annual_income,0.293038429030435,4
finance,LogisticRegression,set_B_tree,coef_abs,cat__housing_status_mortgage,0.27011671431062484,5
finance,LogisticRegression,set_B_tree,coef_abs,num__delinquency_count,0.2310311812018084,6
finance,LogisticRegression,set_B_tree,coef_abs,num__utilization_ratio,0.19635014839139406,7
finance,LogisticRegression,set_B_tree,coef_abs,num__savings_balance,0.15240479806277796,8
finance,LogisticRegression,set_B_tree,coef_abs,num__loan_amount,0.11451184242334723,9
finance,LogisticRegression,set_B_tree,coef_abs,num__age,0.0518401619893701,10
finance,LogisticRegression,set_B_tree,permutation,num__delinquency_count,0.034376104630611554,1
finance,LogisticRegression,set_B_tree,permutation,num__credit_score,0.02560533757511485,2
finance,LogisticRegression,set_B_tree,permutation,cat__previous_default_no,0.01698921880523152,3
finance,LogisticRegression,set_B_tree,permutation,num__loan_to_income,0.016900848356309645,4
finance,LogisticRegression,set_B_tree,permutation,num__annual_income,0.016503181336161174,5
finance,LogisticRegression,set_B_tree,permutation,num__utilization_ratio,0.006053375751148796,6
finance,LogisticRegression,set_B_tree,permutation,num__age,0.0029604100388829907,7
finance,LogisticRegression,set_B_tree,permutation,cat__housing_status_mortgage,0.0027615765288087346,8
finance,LogisticRegression,set_B_tree,permutation,num__loan_amount,0.0020435666313184803,9
finance,LogisticRegression,set_B_tree,permutation,num__savings_balance,0.0009941675503711417,10
finance,RandomForest,set_B_tree,feature_importance,num__loan_to_income,0.16783745223600466,1
